32
3
5
8
8
40
999
23
33
999
40
33
8
24
8
39
37
9
999
8
5
7
36
39
37
8
41
39
15
8
9
39
15
7
999
39
40
22
40
19
31
3
8
7
8
9
3
8
8
31
999
5
39
21
3
8
27
39
7
7
40
36
9
7
38
7
3
29
35
5
27
999
3
40
40
33
999
9
40
24
22
33
24
39
40
39
9
5
18
24
3
39
9
999
999
44
8
3
25
39
8
8
7
7
6
9
8
24
8
27
43
999
999
42
24
999
7
5
3
40
42
3
3
43
25
39
38
25
9
8
5
7
7
9
5
34
4
41
8
8
8
36
41
8
9
15
36
9
3
37
22
9
40
21
15
38
15
5
39
7
999
36
8
39
24
7
8
39
44
22
7
9
36
32
43
8
8
3
3
40
999
39
999
8
40
9
999
32
33
36
39
32
8
7
999
39
9
39
9
36
39
3
27
8
25
7
999
999
5
7
35
8
5
7
24
26
7
9
3
22
32
999
9
42
999
9
5
38
30
999
5
38
39
7
8
37
24
40
3
3
35
5
25
3
6
7
27
9
3
40
9
38
22
8
9
39
4
5
999
7
26
7
26
3
39
5
5
9
7
36
21
7
5
9
999
24
5
20
24
7
41
36
9
3
3
40
40
40
35
40
3
27
37
7
44
7
7
40
9
40
42
39
28
999
15
3
8
43
7
999
5
40
35
39
8
999
8
39
39
8
8
3
8
7
8
8
43
999
999
37
8
39
9
20
8
38
38
25
26
9
3
24
40
3
35
8
9
40
39
32
24
8
40
9
36
9
37
8
39
8
40
39
9
36
44
999
8
39
29
8
3
8
38
5
33
8
9
37
44
35
37
6
25
5
39
20
24
8
39
5
3
7
32
8
3
999
26
999
999
8
25
36
999
8
3
39
15
25
41
5
8
39
3
999
32
8
8
999
38
3
9
39
5
37
7
7
20
8
37
8
37
999
36
21
18
8
7
44
9
37
40
999
39
35
8
8
35
24
20
42
3
39
8
999
38
3
37
39
38
36
7
36
9
9
8
9
38
7
999
39
8
28
25
39
999
42
39
40
34
999
8
8
9
5
40
39
999
999
8
8
30
9
34
5
3
8
42
40
7
9
39
9
3
40
9
5
8
8
8
7
37
7
38
5
999
28
41
38
40
24
34
27
35
999
39
38
9
24
7
39
35
999
25
39
999
3
39
999
40
7
34
999
39
7
999
3
43
8
8
44
5
9
27
8
24
14
3
8
27
999
8
3
35
43
37
6
5
39
40
9
3
8
37
31
39
8
8
36
999
9
7
8
9
37
999
9
37
44
8
8
9
33
42
9
27
9
18
39
8
40
999
25
20
38
9
7
5
3
40
8
8
9
35
3
35
38
35
8
3
8
30
40
40
38
9
999
39
44
9
5
999
40
8
8
21
37
39
999
999
8
22
5
29
36
7
7
39
21
3
999
9
42
9
7
5
42
37
20
38
32
42
25
3
39
3
39
3
25
39
999
8
39
3
999
8
8
3
7
38
999
8
8
15
34
20
3
35
39
7
8
8
8
41
15
38
999
9
35
5
5
40
8
22
3
39
15
999
32
37
999
25
999
35
8
35
8
5
39
40
8
7
9
27
3
24
40
9
8
7
24
39
40
999
5
18
27
32
34
9
3
9
999
24
32
9
9
9
7
8
8
25
18
8
39
33
36
39
8
40
9
28
9
42
37
24
9
39
36
22
25
999
39
9
25
7
999
39
999
39
42
36
40
9
8
35
8
8
8
38
999
9
7
7
39
7
3
9
6
7
26
21
999
9
30
19
32
39
15
39
999
3
999
25
38
999
6
6
7
999
9
7
35
25
37
8
5
4
8
999
8
8
39
7
4
8
39
8
39
7
40
38
39
9
9
43
25
9
8
35
9
37
8
5
7
9
40
8
39
39
6
8
8
39
40
999
34
40
39
24
999
8
39
43
7
24
26
9
40
999
40
39
33
39
40
9
40
35
25
43
27
9
3
9
43
38
15
39
40
39
40
8
9
7
40
35
38
5
39
6
8
38
3
999
36
39
3
8
7
999
25
999
25
29
7
7
3
999
9
35
8
9
42
9
33
6
999
9
3
999
9
25
8
32
36
7
3
26
4
42
999
999
24
9
24
5
5
999
3
5
999
999
8
40
5
8
24
32
9
39
3
9
8
27
28
40
33
39
8
42
39
33
28
25
38
8
40
999
39
40
3
9
40
8
999
40
39
8
999
7
24
39
37
6
43
40
5
999
43
20
8
999
9
6
32
39
35
999
999
4
5
999
8
28
24
40
7
39
5
9
8
3
18
3
39
19
8
39
40
7
999
7
25
36
5
8
9
7
8
7
39
38
9
8
7
36
5
24
8
40
25
39
7
8
38
8
8
9
39
999
5
9
39
8
8
9
9
39
39
7
39
8
26
9
25
9
39
32
40
8
9
40
8
8
30
37
3
39
9
7
20
5
20
39
19
42
33
9
9
36
3
8
3
40
27
39
31
36
34
40
39
999
39
22
15
999
8
9
3
6
3
39
21
36
3
39
25
9
40
38
27
42
8
39
999
19
999
33
37
39
9
3
999
8
36
36
27
40
3
9
24
40
9
39
8
24
9
36
5
8
7
20
25
5
8
8
3
8
999
27
40
5
7
40
40
19
8
43
18
6
34
9
9
24
39
39
999
5
25
8
22
21
3
33
40
999
27
5
40
36
3
40
40
39
9
39
8
5
3
18
8
30
39
3
38
8
8
5
43
37
25
32
8
40
5
3
999
8
39
8
8
25
5
34
3
32
37
33
999
36
37
3
39
999
25
3
8
37
7
19
999
999
3
9
30
40
7
20
6
5
39
3
38
22
999
8
9
40
38
22
35
37
39
20
9
999
42
25
19
36
7
32
999
39
15
999
8
6
40
30
999
8
44
44
18
37
30
3
8
21
24
22
37
30
3
4
8
999
3
40
44
8
8
36
999
999
25
38
3
8
18
8
9
3
6
43
40
42
9
7
22
999
3
3
8
25
39
9
5
9
27
8
8
8
41
9
3
5
7
7
8
22
6
22
35
39
5
9
33
5
3
5
3
38
9
8
8
40
3
38
999
42
39
28
39
3
8
38
9
24
8
999
3
24
9
8
15
39
3
26
7
999
39
5
5
38
42
35
40
22
9
7
999
39
8
30
3
33
999
9
8
6
3
25
25
3
37
36
38
3
37
39
9
44
9
9
25
8
32
8
999
7
8
8
999
9
7
8
999
25
24
9
8
38
5
9
5
15
25
25
7
5
27
35
5
24
44
7
36
3
8
37
39
7
3
30
37
7
8
999
8
999
40
32
23
7
8
5
5
8
33
37
26
999
40
3
33
999
36
40
8
3
999
9
3
4
40
19
39
3
9
8
33
999
22
40
28
9
25
9
29
8
39
36
40
3
39
8
8
36
9
36
3
8
8
8
999
8
8
24
8
40
39
3
21
8
8
36
33
3
999
40
8
3
36
7
39
24
9
40
25
8
39
19
8
5
41
5
8
7
4
40
35
25
3
39
7
9
999
40
39
9
40
35
25
39
8
3
44
27
8
8
39
4
8
35
8
35
35
29
39
8
33
39
39
7
9
6
999
35
8
40
8
19
24
8
38
3
9
999
8
8
37
32
8
43
24
25
39
18
3
39
999
19
24
3
7
38
39
999
19
18
38
32
44
7
6
9
44
30
3
40
40
40
36
32
9
29
37
39
8
999
24
999
40
40
7
8
8
33
40
27
8
999
36
8
8
36
8
8
36
999
9
32
43
39
43
40
7
9
35
7
999
999
39
25
7
42
33
44
32
24
37
42
40
36
40
8
39
36
3
23
7
38
36
3
40
40
29
38
19
3
32
39
36
25
8
999
40
999
3
38
40
3
40
37
4
9
39
999
8
43
36
3
39
35
39
39
42
9
999
38
999
24
26
999
40
39
39
36
32
9
3
5
39
999
44
20
39
27
3
39
40
8
3
35
9
38
9
9
35
8
8
24
39
39
39
39
9
43
35
24
30
27
3
3
40
24
40
32
24
8
5
39
5
23
7
40
29
999
39
36
9
999
8
9
33
7
9
9
27
39
8
999
39
3
40
4
5
40
37
20
8
9
36
29
8
15
39
39
24
27
33
6
3
8
3
33
39
3
9
9
9
9
33
44
39
7
3
40
999
42
8
15
8
19
39
8
7
3
25
5
999
25
999
35
9
38
3
32
999
34
9
8
999
999
24
8
44
7
3
30
9
999
7
9
22
32
8
8
15
25
38
999
39
999
38
25
7
39
25
8
37
19
37
24
36
999
8
5
38
30
6
3
8
33
32
40
30
8
5
999
8
7
42
39
39
999
42
8
32
7
8
43
32
8
9
29
3
999
999
22
34
9
39
40
9
9
37
39
42
9
3
44
9
9
8
999
37
40
37
38
36
7
7
38
5
32
42
9
39
39
7
39
30
39
9
3
8
37
27
25
9
40
5
5
37
42
5
38
30
7
9
43
999
8
8
999
8
9
40
999
39
43
8
25
3
39
8
32
9
8
7
35
999
38
32
8
9
39
8
42
8
9
39
9
42
3
32
9
7
8
40
35
39
37
42
8
9
39
9
3
40
35
40
32
37
40
999
22
40
9
999
6
7
8
8
25
42
39
9
24
9
21
999
5
5
35
40
8
34
39
3
39
39
999
9
7
6
19
9
8
8
15
40
32
20
999
9
8
24
36
35
999
25
39
40
6
38
8
39
3
40
39
40
3
24
999
32
23
7
39
36
8
3
38
7
999
6
6
9
9
25
39
999
999
999
25
6
8
7
24
5
41
4
9
32
39
39
32
32
33
999
44
999
8
40
9
39
39
26
20
28
6
999
7
39
25
7
38
40
35
25
9
24
5
999
35
3
32
39
8
30
3
33
39
39
39
999
40
9
39
39
8
8
40
9
24
8
9
22
8
7
26
39
24
5
3
40
35
999
8
33
39
8
41
24
24
9
42
3
33
39
39
24
38
6
5
9
24
9
9
39
8
37
42
8
25
32
8
7
5
9
7
39
9
40
9
3
9
35
39
43
32
8
33
24
7
8
9
37
6
22
38
40
37
25
32
36
39
39
42
38
44
30
39
8
999
20
7
8
36
7
9
8
44
7
9
40
37
37
19
999
36
40
25
9
6
25
999
39
8
7
25
39
8
7
7
7
8
25
999
8
40
43
9
40
37
43
39
36
39
8
25
8
39
27
999
7
39
9
39
8
36
9
24
36
39
9
8
8
40
9
9
40
40
36
7
4
4
9
30
999
25
5
24
8
39
7
999
7
24
9
40
9
999
8
9
8
999
40
999
15
7
3
39
9
8
24
9
34
9
40
40
8
9
42
25
8
8
42
8
9
37
999
999
7
39
28
20
39
42
42
25
8
5
8
9
41
36
39
5
24
9
9
36
42
37
40
39
29
8
25
40
25
9
39
8
36
44
7
39
8
40
37
42
7
23
38
25
40
8
8
43
24
9
39
5
32
5
36
8
5
40
31
36
4
37
9
31
9
9
9
39
24
36
39
25
36
37
7
6
33
39
26
39
26
36
24
6
25
38
39
24
41
39
28
32
40
42
38
7
6
40
3
38
39
23
39
30
37
30
4
43
40
40
33
32
32
7
8
40
8
36
7
9
40
43
999
5
36
6
39
7
15
9
8
41
24
8
8
8
36
9
40
7
19
30
31
9
6
7
33
36
9
39
8
40
7
40
8
8
8
35
33
32
36
32
8
18
999
9
39
8
37
8
8
7
40
39
6
999
42
40
36
999
26
42
5
24
999
39
9
44
42
9
42
42
32
30
36
36
38
35
22
38
40
24
36
37
22
18
999
8
8
38
39
39
8
8
5
8
37
27
39
8
7
7
24
8
37
9
8
6
6
44
8
5
8
26
8
8
6
9
9
5
8
9
8
8
39
8
26
999
39
7
999
8
37
999
9
9
7
35
3
8
5
38
999
40
3
20
25
9
3
31
9
39
8
9
25
9
7
5
28
8
999
9
25
38
999
8
38
3
8
8
35
8
9
33
5
3
9
39
9
3
38
9
7
34
24
18
9
30
39
27
999
999
31
8
3
31
8
31
40
8
8
999
7
42
7
3
7
3
9
9
20
999
40
24
40
34
24
8
42
3
36
999
3
8
7
999
9
8
22
36
8
37
9
999
39
8
39
8
999
44
40
5
999
43
8
25
24
31
39
3
20
999
39
39
21
8
8
8
9
29
5
8
3
3
8
7
38
3
36
8
3
999
15
9
20
7
9
999
9
39
33
5
999
999
40
999
39
8
37
42
3
38
40
37
8
9
5
999
37
9
27
999
9
8
3
999
3
8
6
8
4
9
32
31
8
39
999
9
39
8
6
32
9
34
3
25
9
9
28
40
40
24
9
9
42
7
3
39
40
39
36
9
39
39
39
5
24
39
40
999
44
9
26
39
5
999
40
9
37
35
8
999
32
999
44
8
39
39
39
37
9
24
40
999
27
40
999
999
9
38
18
3
5
39
24
34
5
44
9
35
999
36
30
3
39
999
36
40
27
21
8
6
9
32
5
9
7
7
5
40
8
27
999
39
22
32
9
3
44
9
24
8
24
8
39
9
8
999
999
8
5
8
39
39
33
35
38
27
38
999
24
40
5
8
8
36
24
3
8
5
7
7
5
41
9
5
40
8
39
38
5
25
5
9
8
8
9
39
3
40
22
9
3
42
30
3
15
8
39
8
33
38
999
8
999
5
21
34
5
6
999
15
8
15
39
43
37
8
3
999
39
999
39
28
29
40
999
9
3
7
39
33
8
999
5
9
33
40
999
42
3
8
39
9
39
9
39
26
39
9
999
999
8
21
39
40
8
33
8
999
8
9
38
40
40
9
8
42
37
999
39
22
27
37
3
21
38
5
40
999
7
8
20
8
999
40
27
4
40
39
40
34
7
37
25
39
37
999
3
27
18
9
3
33
8
37
39
9
33
9
999
999
3
39
21
8
24
24
999
39
8
40
9
22
5
32
43
44
999
36
7
35
40
9
39
42
7
9
3
3
8
40
40
7
42
9
20
40
22
34
24
9
25
8
40
37
28
33
24
39
36
8
7
24
7
43
36
25
24
25
19
39
5
39
3
3
5
999
40
25
40
9
26
5
35
3
7
38
18
20
24
7
7
999
30
999
7
39
38
7
39
27
40
40
42
999
39
24
37
36
25
5
35
36
9
8
8
35
8
30
9
35
999
7
3
999
39
8
39
9
24
27
25
6
3
39
15
8
35
39
21
9
999
999
24
39
8
36
35
39
31
25
999
9
37
39
8
40
3
8
9
9
24
38
9
9
43
999
39
44
9
25
999
999
39
7
36
40
39
9
999
5
3
3
40
999
35
39
40
9
40
33
21
8
999
39
9
44
39
7
36
9
8
3
9
27
3
999
39
8
39
35
24
24
999
34
999
9
38
999
3
5
8
40
37
9
7
7
7
18
8
39
7
9
20
37
38
36
8
40
24
35
5
27
39
40
38
37
37
36
33
38
15
5
9
43
8
39
9
33
3
40
42
24
38
36
24
4
5
3
37
39
39
37
40
37
40
8
9
40
5
20
28
39
9
39
39
38
8
7
39
999
36
8
40
9
27
24
9
40
999
39
24
3
5
20
35
33
39
999
24
3
24
7
37
7
7
999
28
8
3
33
3
38
9
31
999
39
3
9
40
38
3
27
39
999
34
29
7
9
30
8
9
8
999
39
36
44
8
40
5
39
27
29
42
3
37
39
9
42
999
3
39
24
5
40
9
999
9
3
25
999
22
38
9
39
8
39
25
40
6
40
8
18
9
26
3
9
3
999
25
42
40
18
999
999
999
7
39
30
44
8
8
39
32
39
999
24
31
35
8
39
9
24
38
8
39
30
22
3
3
9
7
35
7
22
9
36
39
33
3
8
24
44
38
39
8
37
25
999
3
26
9
34
7
41
33
25
39
4
39
39
44
33
25
40
44
5
24
8
8
40
7
8
8
25
8
42
37
25
3
25
8
30
25
9
8
999
40
999
39
9
18
7
24
42
7
40
33
3
40
40
22
7
33
15
42
9
15
999
30
40
40
15
38
999
40
8
24
9
24
38
40
40
8
9
7
40
5
33
3
21
9
39
4
9
999
8
9
999
28
7
7
42
40
9
25
999
37
8
38
40
5
20
3
9
39
9
25
38
8
999
40
9
40
30
25
24
8
9
33
8
39
9
9
15
36
30
999
36
39
5
8
5
40
7
38
7
8
8
999
40
8
9
7
7
9
28
39
24
39
7
37
26
9
9
8
6
8
40
6
32
39
999
8
9
9
40
37
999
5
39
8
3
9
39
8
39
40
30
999
7
8
39
39
37
27
36
999
37
28
5
27
37
7
15
999
7
30
8
999
24
40
39
42
9
9
25
8
28
40
38
8
37
32
6
999
999
9
37
999
999
9
30
9
9
6
24
9
8
43
36
999
25
24
8
42
999
38
40
7
8
38
9
19
5
999
24
42
32
9
40
9
18
999
22
9
27
38
32
42
9
9
34
3
40
7
40
999
7
7
39
44
18
999
32
22
3
39
5
8
8
39
39
24
39
7
23
39
9
25
39
32
7
25
41
37
36
999
42
35
5
40
999
39
999
25
3
7
5
40
38
40
24
3
40
3
9
15
40
9
44
7
39
5
8
35
9
7
27
8
8
35
999
38
36
40
999
8
999
26
33
41
999
31
8
43
38
44
44
8
35
8
25
25
3
9
39
38
39
9
3
3
35
25
9
39
37
22
3
28
999
999
7
25
39
38
40
9
21
44
8
999
36
3
40
8
999
39
25
42
9
40
39
37
8
9
9
42
999
9
39
15
9
39
3
40
8
24
6
6
39
25
8
7
7
25
36
39
7
39
33
24
3
40
7
27
8
999
39
8
8
7
36
999
37
9
9
3
33
36
7
3
37
35
19
39
37
5
18
7
39
999
5
41
40
36
9
42
15
3
43
39
5
999
33
39
6
29
5
39
40
9
25
7
43
999
9
999
39
5
39
29
8
8
25
36
8
36
36
999
8
9
3
38
39
8
5
8
9
999
3
39
40
8
31
38
9
39
9
3
36
24
8
43
999
40
40
21
5
3
37
8
37
27
42
39
8
33
39
3
9
18
37
9
999
15
3
9
7
34
8
40
7
39
8
24
20
33
39
32
8
40
36
9
8
35
8
9
36
999
7
24
3
7
5
999
39
27
39
27
3
8
22
7
38
39
5
999
40
36
8
40
24
40
8
999
999
39
5
20
8
40
29
39
39
35
9
3
36
39
39
5
3
999
7
9
6
39
39
39
24
37
9
35
41
9
8
27
32
9
7
39
42
999
8
40
7
8
39
7
39
44
8
39
999
9
39
8
39
32
39
41
38
7
27
32
25
6
8
9
36
28
40
25
35
44
999
999
24
26
8
42
3
8
40
24
8
9
9
40
6
39
39
39
7
40
22
9
38
5
22
36
3
39
999
999
8
9
999
20
999
8
15
7
999
8
32
5
27
32
999
999
36
39
24
40
40
999
8
3
5
40
35
33
39
34
38
999
999
40
9
37
37
35
6
7
30
8
999
40
7
25
39
5
999
22
40
9
30
3
30
39
31
25
39
9
25
999
33
38
40
34
35
999
25
8
7
40
999
40
7
9
999
42
7
37
9
9
6
7
5
8
37
44
25
39
8
999
999
8
8
25
8
42
9
42
39
25
39
39
999
37
35
42
5
40
36
32
7
34
3
15
9
36
31
35
8
39
6
37
40
9
22
8
3
39
39
29
5
5
8
40
24
36
9
5
9
44
8
999
9
44
9
39
39
8
32
8
36
25
8
5
3
6
7
24
7
6
7
36
39
8
8
44
999
999
999
9
39
7
40
29
25
39
25
999
44
18
9
9
8
8
40
40
7
37
9
39
6
31
36
30
9
8
27
36
38
43
40
9
999
8
25
39
8
9
999
40
30
27
8
8
7
35
35
24
36
36
39
25
28
35
40
8
999
25
7
999
5
8
35
40
9
43
999
36
36
5
36
3
18
40
8
5
9
36
42
999
36
32
999
43
28
999
999
22
3
8
6
999
40
5
9
19
9
3
38
40
40
25
9
36
39
999
44
7
8
9
999
39
9
38
39
24
7
999
9
5
39
999
999
8
9
38
999
39
7
22
7
999
41
8
40
41
8
20
25
42
27
25
40
39
9
999
22
3
39
38
33
40
40
28
39
8
3
42
40
7
25
44
39
5
36
9
24
8
3
35
39
44
36
8
25
3
3
38
39
27
40
39
40
999
8
31
8
39
42
39
3
20
9
43
44
30
32
4
7
39
21
9
40
40
7
24
36
25
8
44
40
9
8
39
38
8
7
5
40
39
999
40
8
39
39
8
28
32
32
36
999
27
39
8
24
8
32
999
999
36
40
5
8
25
25
9
34
3
25
40
42
7
25
18
8
8
8
7
7
3
20
999
29
42
39
36
5
39
9
36
39
9
8
39
9
32
5
7
39
32
39
9
3
44
9
34
24
35
9
35
3
19
9
40
20
3
9
9
36
40
36
9
32
29
3
41
999
40
9
37
25
33
39
999
30
39
3
8
43
44
5
27
40
37
33
5
15
5
39
39
39
39
39
3
9
39
39
39
15
39
24
9
32
38
9
7
6
44
8
39
3
32
9
40
39
25
24
35
3
39
999
25
39
24
25
7
4
39
999
7
22
39
25
41
31
24
39
5
39
15
6
7
3
26
9
999
8
40
8
39
33
27
9
8
39
8
39
37
7
39
8
999
43
5
40
7
5
7
18
3
9
8
3
38
40
29
9
36
42
39
9
39
37
43
3
37
15
9
35
7
7
22
40
36
7
8
21
8
9
8
27
8
38
9
27
7
39
9
24
39
18
39
39
40
9
3
5
3
8
30
18
9
43
3
9
25
8
25
42
25
24
27
36
40
3
8
5
42
4
40
36
5
3
39
37
15
38
42
39
25
40
32
7
40
30
27
7
33
6
7
999
999
40
39
29
7
5
41
18
999
8
999
999
4
5
8
25
999
33
8
33
32
25
5
5
999
15
39
39
8
999
39
7
9
7
999
3
25
37
25
3
9
9
999
40
36
40
9
30
40
24
34
39
6
37
24
999
999
39
35
3
9
39
8
39
7
40
34
37
41
25
999
40
9
39
39
9
24
7
36
25
15
9
999
38
8
9
38
40
15
35
24
25
39
36
42
7
25
5
39
7
9
39
8
999
6
8
9
25
36
9
24
24
8
42
40
7
40
38
8
39
9
9
38
39
8
32
999
39
999
25
39
9
3
8
5
39
7
6
29
8
5
43
42
9
39
35
999
38
9
22
24
39
8
40
7
40
42
8
9
25
999
40
29
8
5
40
8
39
35
29
36
6
8
39
39
36
999
15
39
27
8
8
40
40
36
24
25
5
35
44
38
37
27
8
24
9
39
25
42
9
36
41
7
36
38
32
41
41
5
999
24
31
37
40
8
38
24
9
32
39
36
8
8
40
36
999
6
8
22
37
8
33
44
7
30
39
7
30
8
25
40
37
35
25
40
25
25
39
9
34
9
36
39
21
999
20
8
8
3
25
999
8
35
39
9
39
25
35
37
3
8
8
9
8
39
32
8
8
43
7
40
9
39
5
8
29
9
8
38
3
9
8
39
9
31
38
7
40
35
26
25
8
19
38
8
39
25
39
21
25
5
8
31
42
9
999
6
9
15
9
7
3
39
40
28
39
24
39
39
34
24
999
22
5
38
41
24
39
33
40
42
37
999
3
999
8
43
7
40
24
27
3
999
31
5
3
36
40
40
24
32
37
32
38
22
8
8
25
19
39
3
6
40
40
5
9
40
9
44
25
18
39
15
42
8
44
27
9
9
38
31
37
18
7
32
40
5
8
25
37
19
39
39
37
36
39
39
27
9
37
7
8
39
31
5
8
8
26
6
32
7
40
37
7
40
8
40
37
7
999
6
36
3
999
25
999
43
40
39
39
4
9
35
40
39
37
33
24
24
24
39
999
33
36
9
32
24
8
7
999
8
32
40
999
999
35
8
3
38
39
37
999
8
39
41
22
8
8
42
27
38
35
999
39
37
5
8
33
25
35
39
36
39
37
36
3
8
40
32
24
5
39
999
9
7
4
9
40
42
7
8
36
8
36
32
32
39
3
9
3
37
23
43
29
999
3
40
39
7
3
9
34
24
31
24
999
5
7
37
37
999
25
25
7
32
6
4
8
36
42
35
40
8
7
36
8
39
9
32
8
999
39
999
40
39
40
35
39
39
24
39
39
37
9
20
36
40
24
39
5
35
9
38
20
9
999
9
5
38
6
999
42
8
38
40
32
999
999
25
25
8
25
33
32
24
6
9
39
39
999
8
25
40
40
39
38
9
44
999
24
38
39
6
36
999
999
999
19
36
39
9
8
39
39
8
37
8
9
8
7
39
14
37
999
39
29
9
39
8
24
8
7
8
7
9
21
9
8
9
9
25
8
9
5
40
6
43
36
9
8
6
9
40
6
36
8
18
999
36
40
8
30
25
7
6
39
999
6
8
21
39
40
999
22
6
8
6
8
8
9
999
7
9
8
6
9
999
32
9
32
34
6
36
31
43
7
8
8
39
29
9
8
40
39
40
33
26
19
40
21
32
32
9
22
999
43
39
25
40
24
8
29
37
38
8
41
31
30
5
39
15
34
43
34
9
32
44
32
999
9
36
30
35
15
34
24
7
32
23
39
40
36
36
8
8
25
8
30
38
37
8
24
30
9
25
7
39
39
25
8
40
7
8
15
3
32
35
40
6
39
31
999
9
9
39
40
21
40
40
6
9
6
39
8
39
8
37
36
39
999
8
24
999
32
7
8
37
37
8
8
36
3
7
5
8
3
8
39
5
9
29
8
36
7
24
8
30
25
24
7
44
42
39
38
8
40
39
35
43
39
39
39
34
4
39
39
40
39
6
41
7
6
8
30
34
37
39
24
40
3
39
24
9
36
44
9
32
42
25
25
4
38
21
999
35
39
18
8
39
23
4
29
42
4
39
9
40
999
31
5
4
3
6
35
37
38
32
30
39
40
38
15
25
39
39
7
39
35
39
999
34
34
40
28
40
8
8
9
18
8
37
20
9
37
32
5
8
29
22
29
25
40
39
999
40
8
39
8
38
9
37
8
6
35
38
8
24
18
25
42
42
19
32
22
40
8
8
39
40
999
8
28
8
8
40
34
30
41
39
7
5
37
35
38
8
9
26
25
39
28
38
38
9
39
9
39
7
25
8
9
7
7
7
37
7
36
15
8
34
7
8
8
8
9
8
8
7
9
9
41
23
38
8
7
8
37
39
7
36
999
9
7
6
35
9
40
999
8
36
8
8
6
7
39
39
35
999
36
9
39
8
34
7
39
39
9
39
39
40
7
9
4
9
7
24
9
9
33
999
44
20
7
5
33
38
39
3
25
9
4
42
37
39
8
39
999
40
42
8
7
39
7
35
9
8
19
44
32
32
8
8
999
9
42
8
8
19
8
36
8
9
8
40
6
30
40
26
8
29
38
8
9
25
999
39
40
999
44
40
7
8
28
37
44
9
37
999
4
5
34
30
999
40
3
40
40
35
30
39
5
40
39
43
34
24
39
25
34
3
20
8
38
42
8
30
8
39
9
34
37
40
39
23
3
9
35
41
24
30
3
9
9
39
8
40
39
25
25
39
30
9
44
8
7
39
5
28
24
8
40
7
999
5
8
35
8
25
8
39
27
8
15
999
38
42
999
35
25
30
7
15
999
5
24
42
7
29
30
36
9
40
9
33
37
36
8
25
42
37
37
25
8
39
32
8
37
20
9
32
7
39
40
39
9
37
22
40
39
20
36
40
7
19
999
39
8
31
999
33
18
39
41
999
999
20
39
25
8
41
9
30
999
999
15
999
40
9
40
27
5
999
8
24
39
8
25
8
38
32
9
9
37
3
9
27
27
5
27
9
38
28
18
39
27
39
8
44
5
39
25
38
5
31
8
25
39
37
9
18
24
8
30
8
999
40
8
36
33
3
7
39
37
9
8
35
3
40
40
8
35
39
9
30
27
999
33
40
8
39
20
9
8
8
40
8
37
24
38
8
9
8
8
39
40
999
999
40
8
40
7
9
37
7
43
30
39
24
9
25
30
39
5
9
40
7
39
3
30
39
37
28
15
39
39
9
25
7
42
7
9
32
35
9
999
30
39
999
38
8
32
37
38
9
5
7
8
37
9
8
31
7
7
39
22
5
25
39
8
39
40
9
8
42
21
26
37
39
37
7
25
7
27
3
42
9
40
36
9
999
39
39
39
40
9
25
32
25
40
8
32
5
38
9
36
38
37
37
4
32
38
21
8
36
35
37
999
29
8
35
5
7
999
37
9
3
8
9
7
999
7
38
3
5
999
25
3
38
37
20
999
39
40
8
999
5
37
9
28
8
999
39
39
39
44
5
8
40
39
3
40
40
18
8
8
8
999
9
3
999
37
39
8
39
5
32
27
5
7
999
8
38
40
9
24
5
40
33
36
39
7
999
37
39
36
999
5
39
40
39
40
36
8
